,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
PCGF1,DIG,-0.5548854311562846,0.44183755862255913,-0.8005304597907063,-0.3586929011681471,-0.5453827877812589,-0.8555590772197268,True
NPAS3,DIG,-0.9881851427206823,0.415037499278844,-1.4256498048832809,-1.010612305604437,-1.189467128219372,-1.4806784223123022,True
USP8,NEUTRAL,0.03214015404175424,0.13750352374993502,0.04636844084944622,0.18387196459938124,-0.00866017657957431,-0.008660176579574956,False
YRDC,NEUTRAL,0.03615922570833353,0.13750352374993502,0.0521667356117975,0.1896702593617325,-0.002861881817222885,-0.002861881817222564,False
OSR2,DCG,0.9863043416554593,-0.7369655941662062,1.422936382513585,0.6859707883473788,0.4934386471684236,1.3679077650845648,True
LAPTM4BP2,NEUTRAL,0.06736323053136982,0.13750352374993502,0.09718459862586726,0.23468812237580228,0.042155981196846715,0.04215598119684703,False
ZNF730,DIG,1.6348742664758003,0.6244908649077937,2.358624996721619,2.9831158616294124,2.789652168213922,2.303596379292596,True
GPR3,NEUTRAL,-0.008829497830837784,0.13750352374993502,-0.012738272734089532,0.12476525101584549,-0.06776689016311026,-0.06776689016311009,False
ATMIN,NEUTRAL,0.0077897976183148605,0.13750352374993502,0.011238302393471507,0.14874182614340653,-0.04379031503554803,-0.04379031503554771,False
ACSM5,DCG,0.914241758469769,-0.7369655941662062,1.3189720511179412,0.582006456951735,0.3894743157727801,1.2639434336889213,True
CHRNA1,NEUTRAL,-0.018361486922577167,0.13750352374993502,-0.026490026126549632,0.11101349762338539,-0.08151864355556986,-0.08151864355557019,False
SH2B2,DSG,-0.03805714128093622,1.359895945086383,-0.05490484899641734,1.3049910960899658,1.1113011315355648,-0.10993346642543685,False
PDXK,DSG,-0.0009813725930897955,1.2120504771149891,-0.0014158213733149905,1.210634655741674,1.014530288646084,-0.056444438802335864,False
LRP4,DIG,-1.3510233853658955,0.5109619192773794,-1.9491147381923963,-1.4381528189150168,-1.6239118380929005,-2.004143355621417,True
EYA2,DCG,-0.8283377979718825,1.1538053360790355,-1.195038833314919,-0.04123349723588343,-0.2359798742822077,-1.2500674507439387,True
SPATS2,DIG,-1.26772449659001,0.5025003405291834,-1.8289398444438651,-1.3264395039146817,-1.5185654952403218,-1.8839684618728851,True
CDH16,NEUTRAL,-0.04799485106582153,0.13750352374993502,-0.0692419336208651,0.06826159012906992,-0.1242705510498842,-0.1242705510498842,False
