,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
JMJD6,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5654949944410387,2.8939366241962587,True
PLA2G12AP1,NEUTRAL,-0.054533019396051624,0.13750352374993502,-0.07867451664738534,0.05882900710254968,-0.1847378924511276,-0.1847378924511276,False
VEGFA,DSG,-0.024484187827043136,0.8678964639926551,-0.03532321635826906,0.832573247634386,0.5829771486329316,-0.1413865921620133,False
RHO,DSG,0.08647748396240217,0.7970129778361451,0.12476063726111247,0.9217736150972575,0.6740450167079025,0.018697261457371335,False
TK1,DCG,-0.7962982922045934,0.7970129778361451,-1.1488155972319176,-0.3518026193957725,-0.5907796791070442,-1.2548789730356602,True
DSP,DSG,0.07092546828420256,0.8176232575114314,0.10232382136634649,0.9199470788777779,0.6691603903683925,-0.0037395544373952793,False
HIP1,DSG,0.18384250461797197,0.8875252707415875,0.2652286697169545,1.152753940458542,0.9072941744242861,0.1591652939132121,True
CD58,DIG,1.3167642632461884,0.45943161863729726,1.8996892726050858,2.359120891242383,2.1150313698366783,1.7936258968013428,True
LYRM9,DSG,0.18989327199933437,0.9068905956085185,0.27395808181161874,1.1808486774201372,0.9336650933044588,0.16789470600787632,True
ZNF700,DIG,-1.1521563840154223,0.405992359675837,-1.66221030154761,-1.256217941871773,-1.4982566935589596,-1.7682736773513519,True
ITGA4,DIG,-1.3206741920081668,0.37851162325372983,-1.905330107440221,-1.5268184841864911,-1.765465024934322,-2.0113934832439626,True
FOXQ1,DIG,0.906506369652527,0.5109619192773794,1.3078122440319582,1.8187741633093375,1.5821310061828013,1.2017488682282154,True
UBR7,NEUTRAL,0.007324005656573616,0.13750352374993502,0.010566306640181473,0.14806983039011648,-0.09549706916355895,-0.09549706916355913,False
C14orf93,DIG,1.0511508081826053,0.4854268271702419,1.5164900581914706,2.0019168853617124,1.7519617028196888,1.410426682387728,True
GCA,NEUTRAL,0.014369177207372106,0.13750352374993502,0.020730340698730462,0.1582338644486655,-0.08533303510501071,-0.08533303510501036,False
LIG4,DIG,-0.7357437852922838,0.3923174227787603,-1.061453910406052,-0.6691364876272918,-0.9205273493331577,-1.1675172862097942,True
