,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
NOTCH1,NEUTRAL,0.026041423140782692,0.13750352374993502,0.037569832022898285,0.1750733557728333,0.0035495807842719483,0.003549580784272268,False
TMEM30A,DIG,-0.9350484804835247,0.4681488357384065,-1.348989805784342,-0.8808409700459354,-1.0502690618661548,-1.3830100570229689,True
ZIC4,DSG,-0.045120670362110205,0.8612937291684079,-0.06509536737300202,0.7961983617954058,0.6254458966004197,-0.0991156186116278,False
ZBTB24,DIG,1.6937823650293617,0.4768136968655339,2.4436114183730404,2.920425115238574,2.7460227818870413,2.409591167134414,True
SVIP,DIG,1.532668096324189,0.4768136968655339,2.2111726618956355,2.6879863587611696,2.506440895320136,2.177152410657009,True
MLYCD,NEUTRAL,-0.02147273113565122,0.13750352374993502,-0.030978602723746057,0.10652492102618896,-0.06499885396237075,-0.06499885396237023,False
SPTBN1,DIG,1.2629694339896538,0.5109619192773794,1.8220797392112147,2.333041658488594,2.16529500142418,1.7880594879725895,True
DMBX1,NEUTRAL,0.010662436006410403,0.13750352374993502,0.015382643550244213,0.15288616730017923,-0.018637607688381644,-0.018637607688382293,False
ZNF529-AS1,DSG,0.032395144481222146,1.005998740621443,0.04673631429194066,1.0527350549133836,0.8780501796854102,0.012716063053314996,False
RPS2P45,NEUTRAL,-0.00769984740897972,0.13750352374993502,-0.011108531672536776,0.12639499207739824,-0.045128782911162124,-0.045128782911162124,False
ATRAID,DIG,-0.6022904768667825,0.49398884067366594,-0.8689214841503561,-0.37493264347669014,-0.5491201820349434,-0.902941735388982,True
KCNAB1,DSG,0.08894177301205368,0.7513208871432763,0.1283158548523617,0.8796367419956379,0.7066553490329486,0.09429560361373565,False
ADCK1,NEUTRAL,-0.01108859676167213,0.13750352374993502,-0.015997463558481802,0.12150606019145321,-0.0500177147971071,-0.050017714797106934,False
PLAGL1,DIG,-1.0956244496622212,0.5193741590935794,-1.5806519602043863,-1.0612778011108068,-1.2298691145338632,-1.6146722114430125,True
C12orf42,NEUTRAL,-0.012258328815801354,0.13750352374993502,-0.017685030192142893,0.11981849355779213,-0.051705281430768114,-0.05170528143076828,False
C1orf53,DCG,-0.7861699543038977,1.011972641666076,-1.1342034943701362,-0.12223085270406031,-0.2917605345404154,-1.1682237456087619,True
PCDHB1,DIG,-0.7304520474866844,0.405992359675837,-1.0538195465162292,-0.6478271868403922,-0.8169832507457729,-1.0878397977548513,True
ERMARD,NEUTRAL,0.09691213052613026,0.13750352374993502,0.13981465011203206,0.2773181738619671,0.10579439887340683,0.10579439887340654,False
PRDX6-AS1,DCG,-0.7735977071513609,0.8413022539809418,-1.116065575750341,-0.2747633217693992,-0.4545925079220662,-1.1500858269889673,True
DLGAP1-AS1,NEUTRAL,-0.018965314197393654,0.13750352374993502,-0.027361164741480877,0.11014235900845415,-0.06138141598010503,-0.061381415980105526,False
KRT13,DIG,-1.1857242639972418,0.405992359675837,-1.7106385155305368,-1.3046461558546998,-1.4779692242600149,-1.7446587667691635,True
