,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
MLYCD,NEUTRAL,-0.03916616955978711,0.13750352374993502,-0.05650483859452115,0.08099868515541386,-0.1407898595874492,-0.14078985958744972,False
RPL26,NEUTRAL,0.02335364158154897,0.13750352374993502,0.03369218289639899,0.17119570664633402,-0.05059283809653025,-0.05059283809653025,False
FASTKD5,DSG,0.13959399083053647,0.8073549220576041,0.20139155830911443,1.0087464803667185,0.7786056199807944,0.11710653731618423,False
ADCY10,DCG,-0.7677220513958435,0.8875252707415875,-1.1075887963298854,-0.2200635255882979,-0.4473288175165555,-1.1918738173228145,True
UPK2,NEUTRAL,0.019772568529924414,0.13750352374993502,0.028525786563759134,0.16602931031369417,-0.05575923442916925,-0.05575923442916958,False
TMEM94,DCG,-0.7200697732839109,0.9818526532897407,-1.0388410910107384,-0.05698843772099771,-0.2631247370142987,-1.1231261120036675,True
ZNRF2P1,DSG,-0.0639958299665594,0.7865963618908067,-0.09232646653032858,0.6942698953604781,0.4830962602925769,-0.1766114875232581,False
SNORD121B,DIG,1.6237397993263485,0.4854268271702419,2.3425613561821637,2.8279881833524056,2.5800721806352187,2.2582763351892314,True
HCG4B,DSG,-0.019377001178041548,0.9259994185562233,-0.027955103506860146,0.8980443150493631,0.6798399705513195,-0.11224012449978996,False
SND1,DIG,0.5844524604536226,0.4854268271702419,0.8431866663317944,1.3286134935020364,1.10574378041666,0.7589016453388637,True
ASB8,DIG,1.3470761838683025,0.5109619192773794,1.9434201301664296,2.454382049443809,2.221056789604367,1.8591351091735,True
SERPINA3,NEUTRAL,0.013688310270516745,0.13750352374993502,0.019748057345423974,0.157251581095359,-0.06453696364750526,-0.0645369636475051,False
METTL8P1,DIG,1.2923607109504525,0.5109619192773794,1.864482388727953,2.3754443080053322,2.1660963975274337,1.7801973677350231,True
RNU6-658P,NEUTRAL,-0.02663128645595396,0.13750352374993502,-0.038420824902498193,0.09908269884743683,-0.12270584589542717,-0.12270584589542699,False
BTF3P12,DCG,-0.8187699594908202,0.9448584458075391,-1.1812353601862637,-0.23637691437872466,-0.4579564682963047,-1.2655203811791926,True
MFSD6L,NEUTRAL,-0.0021248419059062516,0.13750352374993502,-0.0030654988803240028,0.134438024869611,-0.08735051987325462,-0.08735051987325514,False
METTL8,NEUTRAL,0.024137481780021067,0.13750352374993502,0.034823025263584106,0.17232654901351913,-0.049461995729344156,-0.049461995729344156,False
UQCRFS1P1,NEUTRAL,-0.022825443713192818,0.13750352374993502,-0.03293015445111345,0.10457336929882158,-0.11721517544404396,-0.11721517544404378,False
CCDC15,NEUTRAL,-0.005319325194877506,0.13750352374993502,-0.007674164079525498,0.1298293596704095,-0.09195918507245443,-0.09195918507245443,False
VPS26B,NEUTRAL,0.0019465682948426957,0.13750352374993502,0.0028083044257212427,0.14031182817565627,-0.08147671656720824,-0.08147671656720808,False
EPS15L1,DIG,-1.5838251011089033,0.35049724708413343,-2.284976619005276,-1.9344793719211424,-2.178354532387513,-2.369261639998206,True
DYNC1LI1,NEUTRAL,0.0002126506183033742,0.13750352374993502,0.0003067899924682498,0.13781031374240327,-0.0839782310004606,-0.08397823100046078,False
MYO7B,NEUTRAL,-0.015197980248609832,0.13750352374993502,-0.02192605073619782,0.11557747301373719,-0.10621107172912744,-0.10621107172912761,False
ZCCHC10,NEUTRAL,0.018680946337770427,0.13750352374993502,0.026950908640614238,0.16445443239054924,-0.057334112352314504,-0.057334112352314504,False
PWAR5,NEUTRAL,-0.0397315357849885,0.13750352374993502,-0.057320489643905306,0.08018303410602971,-0.14160551063683338,-0.14160551063683355,False
RAB19,DSG,-0.0077865399658928434,0.8073549220576041,-0.011233602594477324,0.7961213194631267,0.5702892725875444,-0.09551862358740772,False
EPN2,NEUTRAL,0.025018972424112947,0.13750352374993502,0.036094747444405474,0.1735982711943405,-0.048190273548524835,-0.04819027354852467,False
FAT3,NEUTRAL,-0.025623129206332244,0.13750352374993502,-0.03696636143803269,0.10053716231190232,-0.12125138243096248,-0.12125138243096213,False
ZNF821,NEUTRAL,0.04637826032891259,0.13750352374993502,0.06690968618157954,0.20441320993151457,-0.01737533481134936,-0.017375334811349195,False
RPAP2,NEUTRAL,-0.049010256272256296,0.13750352374993502,-0.07070685367668138,0.06679667007325364,-0.1549918746696099,-0.1549918746696101,False
HARS2,DIG,-0.5810333088743836,0.5109619192773794,-0.8382538733043787,-0.3272919540269993,-0.5414604768314658,-0.9225388942973096,True
SAP30-DT,NEUTRAL,-0.004411578520227795,0.13750352374993502,-0.006364562453624912,0.1311389612963101,-0.09064958344655463,-0.09064958344655531,False
DDX54,NEUTRAL,0.03458114222354327,0.13750352374993502,0.04989004239418182,0.18739356614411684,-0.0343949785987488,-0.0343949785987488,False
DEPDC5,NEUTRAL,-0.05267359123791096,0.13750352374993502,-0.0759919288647465,0.06151159488518852,-0.16027694985767516,-0.16027694985767535,False
ADGRA1,NEUTRAL,0.021188929718050944,0.13750352374993502,0.03056916382597688,0.1680726875759119,-0.05371585716695255,-0.053715857166952714,False
NDUFA7,DIG,1.663430074677751,0.405992359675837,2.3998223196031496,2.8058146792789866,2.5711205878091605,2.3155372986102205,True
NCL,NEUTRAL,-0.016736048816359032,0.13750352374993502,-0.024145014631436784,0.11335850911849824,-0.10843003562436587,-0.10843003562436587,False
SLC7A7,DIG,1.3222804707956999,0.45943161863729726,1.90764747788128,2.367079096518577,2.15224778387138,1.82336245688835,True
FAUP1,NEUTRAL,-0.018791032853378062,0.13750352374993502,-0.02710972991075012,0.1103937938391849,-0.11139475090368056,-0.11139475090368056,False
RNF126P1,DSG,-0.07596648837677109,-0.7369655941662062,-0.10959647605491672,-0.846562070221123,-1.0683506149639852,-0.1938814970478455,False
SLC35F3,DCG,-0.8301268747133949,0.8278190246173198,-1.1976199254576687,-0.3698009008403489,-0.5834462759160619,-1.2819049464505998,True
DNAH11,DSG,-0.08912705487600965,0.9068905956085185,-0.12858316007865764,0.7783074355298608,0.5654895417037497,-0.2128681810715874,False
TGFBRAP1,NEUTRAL,-0.044204667880352405,0.13750352374993502,-0.06377385513512807,0.07372966861480695,-0.14805887612805785,-0.14805887612805732,False
KCTD9,NEUTRAL,-0.017266507399746358,0.13750352374993502,-0.024910304599086663,0.11259321915084836,-0.1091953255920158,-0.1091953255920158,False
PMF1-BGLAP,DCG,-0.7887117027585053,0.8278190246173198,-1.1378704622607858,-0.310051437643466,-0.5332821404326119,-1.2221554832537165,True
ALKBH6,DSG,0.014595522191802194,0.8875252707415875,0.02105688748529784,0.9085821582268854,0.6848195332852558,-0.0632281335076325,False
COL7A1,NEUTRAL,0.016825264935264816,0.13750352374993502,0.02427372628374952,0.16177725003368454,-0.06001129470917862,-0.060011294709178445,False
LOXL3,DIG,-1.2519555928653734,0.45943161863729726,-1.8061901252400763,-1.346758506602779,-1.567750337950327,-1.8904751462330072,True
CTAGE11P,NEUTRAL,0.01965676474854567,0.13750352374993502,0.02835871702264783,0.16586224077258285,-0.055926303970281324,-0.05592630397028166,False
CCT5P2,NEUTRAL,-0.0404894663718743,0.13750352374993502,-0.0584139523429435,0.07908957140699152,-0.14269897333587211,-0.14269897333587195,False
RPL12P9,DIG,-0.945819827608855,0.45943161863729726,-1.3645295748657493,-0.905097956228452,-1.1424531374553515,-1.4488145958586682,True
LY86,DSG,0.01493631868073166,0.8678964639926551,0.02154855288982875,0.8894450168824838,0.6729338749662328,-0.06273646810310174,False
CORIN,NEUTRAL,-0.02199337125214195,0.13750352374993502,-0.03172972763789508,0.10577379611203994,-0.1160147486308247,-0.11601474863082453,False
ANKRD30BP3,DIG,-0.8614287928191128,0.5849625007211562,-1.2427790474791003,-0.6578165467579441,-0.9017947841184053,-1.3270640684720216,True
PRCC,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5437166396302269,2.915714979007071,True
SLC25A1P1,DIG,0.5607080130676065,0.5109619192773794,0.8089306698393401,1.3198925891167197,1.0923136019675699,0.7246456488464096,True
TBC1D23,DIG,0.9503041271260118,0.608809242675524,1.3709990515410122,1.9798082942165363,1.7442232680319465,1.2867140305480822,True
PRSS57,NEUTRAL,-0.025325892628912442,0.13750352374993502,-0.03653753970181833,0.10096598404811669,-0.1208225606947473,-0.12082256069474748,False
FNDC1,NEUTRAL,0.03082446986745093,0.13750352374993502,0.044470309815802744,0.18197383356573776,-0.039814711177126795,-0.039814711177126955,False
NLGN1,DCG,-0.8943605064414931,0.7865963618908067,-1.290289467410084,-0.5036931055192773,-0.7128610838846744,-1.3745744884030162,True
CSNK1A1P3,NEUTRAL,0.0557023040408663,0.13750352374993502,0.08036143780584708,0.2178649615557821,-0.003923583187081837,-0.003923583187081837,False
ZC3HAV1,DSG,-0.07139670975077898,1.1210154009613662,-0.10300367909323754,1.0180117218681286,0.7954338911434027,-0.1872887000861679,False
ADH1B,NEUTRAL,0.00017016913543821768,0.13750352374993502,0.000245502167809079,0.1377490259177441,-0.08403951882511912,-0.08403951882511963,False
CLDN24,NEUTRAL,-0.029034926712147947,0.13750352374993502,-0.04188854478019034,0.09561497896974468,-0.12617356577311967,-0.12617356577311986,False
PYM1,DIG,0.6746108098161656,0.4854268271702419,0.9732576698518698,1.4586844970221118,1.2462784083208929,0.8889726488589393,True
DDX21,DIG,-1.323475323891416,0.405992359675837,-1.9093712865170607,-1.5033789268412237,-1.7548954999605262,-1.9936563075099922,True
NGB,NEUTRAL,-4.2169889478712224e-05,0.13750352374993502,-6.0838290425773805e-05,0.13744268545950925,-0.08434585928335536,-0.0843458592833552,False
LINC02620,NEUTRAL,0.002546480005187478,0.13750352374993502,0.003673794075206876,0.1411773178251419,-0.08061122691772148,-0.08061122691772148,False
CCNG2,DIG,0.9010947084028026,0.32192809488736235,1.3000048671840099,1.6219329620713723,1.424033158529687,1.2157198461910785,True
ZNF205,DCG,-0.8606889048768092,0.9448584458075391,-1.2417116148139253,-0.29685316900638625,-0.523698314424599,-1.3259966358068564,True
GINM1,DIG,-1.3201100481591748,0.4854268271702419,-1.904516219906932,-1.4190893927366903,-1.626491501773771,-1.9888012408998614,True
PRDM16,NEUTRAL,0.06289137325734837,0.13750352374993502,0.09073307231307326,0.22823659606300828,0.006448051320144826,0.006448051320144826,False
GTF3C3,DIG,-0.6019518694327809,0.4854268271702419,-0.8684329768845138,-0.38300614971427194,-0.6134609742733476,-0.9527179978774447,True
RPL30P4,NEUTRAL,-0.09764499515648799,0.13750352374993502,-0.14087195027989208,-0.003368426529957058,-0.225156971272821,-0.22515697127282117,False
AGPS,NEUTRAL,0.022462507910241684,0.13750352374993502,0.03240654876803479,0.1699100725179698,-0.05187847222489558,-0.05187847222489558,False
TRPM8,NEUTRAL,-0.022404936312136227,0.13750352374993502,-0.032323490508951995,0.10518003324098302,-0.11660851150188288,-0.11660851150188253,False
TERF1P2,NEUTRAL,0.02145881468386014,0.13750352374993502,0.03095852552776029,0.1684620492776953,-0.0533264954651685,-0.05332649546516768,False
ASTE1,DSG,-0.044022115748007594,-0.7369655941662062,-0.0635104880790905,-0.8004760822452968,-1.0222646269881601,-0.1477955090720194,False
LINC01833,DIG,-0.6204425107365482,0.405992359675837,-0.8951093333963156,-0.4891169737204786,-0.7076713384957115,-0.9793943543892466,True
YWHAEP1,DSG,-0.07746423798532828,-0.7369655941662062,-0.11175727198767559,-0.8487228661538818,-1.0705114108967473,-0.1960422929806054,False
PIP5K1A,DCG,-0.8692754501156094,0.9068905956085185,-1.2540993810483112,-0.3472087854397927,-0.5733085771064101,-1.3383844020412414,True
LINC02384,DSG,-0.02221472667907439,0.9068905956085185,-0.032049076014604376,0.8748415195939141,0.6410761698773898,-0.11633409700753373,False
KCNN1,DIG,-1.1793350426867242,0.37851162325372983,-1.7014208176307108,-1.322909194376981,-1.5591160533179953,-1.785705838623639,True
TMEM170A,NEUTRAL,-0.05204326562548348,0.13750352374993502,-0.07508256122955208,0.06242096252038294,-0.15936758222248165,-0.15936758222248146,False
CTSL,NEUTRAL,-0.01603895754871053,0.13750352374993502,-0.02313932451655329,0.11436419923338173,-0.10742434550948289,-0.10742434550948272,False
NAF1,NEUTRAL,-0.042724365723738576,0.13750352374993502,-0.061638230554764056,0.07586529319517096,-0.1459232515476946,-0.1459232515476946,False
EFNB2,DIG,-0.8395242708681103,0.4329594072761063,-1.2111775022873457,-0.7782180950112394,-1.01239400345763,-1.2954625232802772,True
CHID1,NEUTRAL,-0.01455367841939202,0.13750352374993502,-0.020996519682349595,0.11650700406758542,-0.10528154067527765,-0.10528154067527816,False
ELF1,NEUTRAL,-0.024974994975104015,0.13750352374993502,-0.036031301396809344,0.10147222235312567,-0.12031632238973802,-0.12031632238973768,False
LRRC8C-DT,NEUTRAL,0.011617180414653754,0.13750352374993502,0.016760048573333363,0.15426357232326837,-0.0675249724195967,-0.06752497241959651,False
SMPDL3B,NEUTRAL,0.045239087185521075,0.13750352374993502,0.0652662067368947,0.20276973048682972,-0.0190188142560341,-0.01901881425603426,False
UBE2D3P1,DSG,-0.06557053769133649,-3.321928094887362,-0.094598289555714,-3.416526384443076,-3.63831492918594,-0.17888331054864268,False
HERC4,DIG,-1.7269766947719754,0.35049724708413343,-2.491500713278342,-2.1410034661942086,-2.3903502569557866,-2.575785734271272,True
BTBD8,NEUTRAL,-0.004873292594465419,0.13750352374993502,-0.007030675058836171,0.13047284869109885,-0.09131569605176608,-0.09131569605176591,False
FBXO30,DIG,-1.0935187763140668,0.37851162325372983,-1.5776141157072718,-1.199102492453542,-1.4166465002626447,-1.6618991367002023,True
FAM174C,NEUTRAL,-0.022006723833217952,0.13750352374993502,-0.0317489913403965,0.10575453240953853,-0.11603401233332677,-0.11603401233332677,False
PPIHP1,NEUTRAL,-0.007441550478410535,0.13750352374993502,-0.010735887971727772,0.12676763577820724,-0.0950209089646569,-0.09502090896465638,False
HIF1A,NEUTRAL,-0.005650108958620268,0.13750352374993502,-0.008151384175083766,0.12935213957485125,-0.09243640516801425,-0.09243640516801425,False
RPL24P7,NEUTRAL,-0.001587849138523775,0.13750352374993502,-0.002290782077828063,0.13521274167210695,-0.08657580307075737,-0.0865758030707572,False
PRKCD,NEUTRAL,-0.06934423529661932,0.13750352374993502,-0.10004258437667012,0.037460939373264904,-0.18432760536959847,-0.18432760536959883,False
ICAM2,DCG,-0.7726442366575008,1.0531113364595626,-1.1146900085972151,-0.06157867213765256,-0.274562253483948,-1.1989750295901447,True
GMNC,DCG,-0.7962082831467965,0.9259994185562233,-1.1486857416105989,-0.22268632305437563,-0.42286720551213985,-1.2329707626035171,True
SH3BP5,DIG,-1.7040843218565962,0.5109619192773794,-2.4584740003991437,-1.947512081121764,-2.169826421648935,-2.542759021392074,True
DLGAP3,NEUTRAL,-0.0013415189735034145,0.13750352374993502,-0.0019354027703318288,0.1355681209796032,-0.08622042376326255,-0.08622042376326255,False
RNF168,DCG,-0.645347234723174,0.8875252707415875,-0.931039255186529,-0.04351398444494148,-0.25541564050244653,-1.0153242761794592,True
ZNF429,DIG,1.0924930031932842,0.37851162325372983,1.5761342379128416,1.9546458611665714,1.7358370954613271,1.4918492169199122,True
GNE,DIG,-1.2325317960846336,0.4854268271702419,-1.778167509949268,-1.292740682779026,-1.5367636267930982,-1.8624525309421973,True
ABL2,DCG,0.6845004385580546,-0.7369655941662062,0.987525388194026,0.2505597940278198,0.028771249284956512,0.9032403672010975,True
PRSS37,DSG,0.009930531444821991,1.070389327891398,0.0143267284688366,1.0847160563602347,0.8664802975120015,-0.06995829252409212,False
GOT2P2,DCG,-0.789542633915723,0.8278190246173198,-1.139069242520624,-0.3112502179033041,-0.5292274877053422,-1.2233542635135515,True
CDH20,NEUTRAL,0.004867985187384005,0.13750352374993502,0.007023018088959835,0.14452654183889485,-0.0772620029039711,-0.0772620029039706,False
PSD,NEUTRAL,-0.03650366085075872,0.13750352374993502,-0.052663650483682205,0.08483987326625281,-0.13694867147661174,-0.13694867147661174,False
YIPF4,DIG,-1.7250298059963052,0.53605290024021,-2.48869194649652,-1.95263904625631,-2.174932413854234,-2.5729769674894514,True
SYNPO2,NEUTRAL,0.054706127618161716,0.13750352374993502,0.07892425902096067,0.2164277827708957,-0.005360761971969922,-0.005360761971969762,False
EBF1,DIG,-1.3596708317799917,0.5109619192773794,-1.961590366250366,-1.4506284469729867,-1.6563039753681665,-2.0458753872432975,True
ANTXR1,DIG,0.9756504438571972,0.4329594072761063,1.4075660569938946,1.8405254642700009,1.6430615684453163,1.3232810360009652,True
TMEM140,DSG,0.160035251333562,0.9259994185562233,0.23088206346634876,1.156881482022572,0.940947732698655,0.14659704247341868,False
SOX30,DIG,1.5958817142780681,0.405992359675837,2.3023706350343467,2.7083629947101837,2.486685726850499,2.2180856140414167,True
GATD1,NEUTRAL,-0.0959452650802563,0.13750352374993502,-0.13841975812806281,-0.0009162343781277948,-0.222704779120993,-0.22270477912099282,False
SCGB2B3P,DSG,-0.015321927679471475,0.7441610955704102,-0.02210486908003284,0.7220562264903774,0.5207510748060451,-0.10638989007296111,False
LPP-AS2,DCG,-0.9255212333382072,0.9818526532897407,-1.3352448935744687,-0.35339224028472804,-0.592954743510149,-1.4195299145673992,True
RPSAP20,DIG,1.2482593846645513,0.4854268271702419,1.8008576239986573,2.2862844511688993,2.041819853867886,1.716572603005725,True
ZBTB11-AS1,DIG,1.392760394083236,0.4854268271702419,2.009328513690443,2.494755340860685,2.2625099665403887,1.9250434926975128,True
MROH2B,DSG,0.05452906623091255,0.9818526532897407,0.07866881343564337,1.0605214667253842,0.8378969432115781,-0.0056162075572850564,False
