,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
NOTCH1,NEUTRAL,0.026041423140782692,0.13750352374993502,0.037569832022898285,0.1750733557728333,0.0035495807842719483,0.003549580784272268,False
TMEM30A,DIG,-0.9350484804835247,0.4681488357384065,-1.348989805784342,-0.8808409700459354,-1.0502690618661548,-1.3830100570229689,True
ZIC4,DSG,-0.045120670362110205,1.1963972128035036,-0.06509536737300202,1.1313018454305017,0.9604074631895663,-0.09911561861162729,False
ZBTB24,DIG,1.6937823650293617,0.4768136968655339,2.4436114183730404,2.920425115238574,2.7460227818870413,2.409591167134414,True
SVIP,DIG,1.532668096324189,0.4768136968655339,2.2111726618956355,2.6879863587611696,2.506440895320136,2.177152410657009,True
MLYCD,NEUTRAL,-0.02147273113565122,0.13750352374993502,-0.030978602723746057,0.10652492102618896,-0.06499885396237075,-0.06499885396237023,False
SPTBN1,DIG,1.2629694339896538,0.5109619192773794,1.8220797392112147,2.333041658488594,2.16529500142418,1.7880594879725895,True
DMBX1,NEUTRAL,0.010662436006410403,0.13750352374993502,0.015382643550244213,0.15288616730017923,-0.018637607688381644,-0.018637607688382293,False
ZNF529-AS1,DSG,0.032395144481222146,1.3923174227787602,0.04673631429194066,1.4390537370707008,1.2619059247971525,0.012716063053315631,False
RPS2P45,NEUTRAL,-0.00769984740897972,0.13750352374993502,-0.011108531672536776,0.12639499207739824,-0.045128782911162124,-0.045128782911162124,False
ATRAID,DIG,-0.6022904768667825,0.49398884067366594,-0.8689214841503561,-0.37493264347669014,-0.5491201820349434,-0.902941735388982,True
KCNAB1,DSG,0.08894177301205368,1.0646529583422537,0.1283158548523617,1.1929688131946155,1.025076046961108,0.09429560361373684,False
ADCK1,NEUTRAL,-0.01108859676167213,0.13750352374993502,-0.015997463558481802,0.12150606019145321,-0.0500177147971071,-0.050017714797106934,False
PLAGL1,DIG,-1.0956244496622212,0.5193741590935794,-1.5806519602043863,-1.0612778011108068,-1.2298691145338632,-1.6146722114430125,True
C12orf42,NEUTRAL,-0.012258328815801354,0.13750352374993502,-0.017685030192142893,0.11981849355779213,-0.051705281430768114,-0.05170528143076828,False
C1orf53,DCG,-0.9002428717476629,1.3645724322958561,-1.2987759266659924,0.06579650562986372,-0.10433011673764071,-1.332796177904618,True
PCDHB1,NEUTRAL,0.018807871461789277,0.13750352374993502,0.027134022887600452,0.16463754663753546,-0.006886228351024627,-0.006886228351024305,False
ERMARD,NEUTRAL,-0.019196196463879538,0.13750352374993502,-0.027694257442369266,0.10980926630756575,-0.06171450868099342,-0.06171450868099342,False
PRDX6-AS1,DCG,-0.7735977071513609,1.1429579538420431,-1.116065575750341,0.026892378091702085,-0.14735944623138097,-1.1500858269889682,True
DLGAP1-AS1,NEUTRAL,0.03269228347382371,0.13750352374993502,0.04716499524302169,0.18466851899295672,0.013144744004395574,0.013144744004395257,False
KRT13,NEUTRAL,-0.008432953889065967,0.13750352374993502,-0.012166180755800768,0.12533734299413424,-0.0461864319944267,-0.04618643199442737,False
